molecule_name,atom_index,dist_H_0,dist_H_1,dist_H_2,dist_H_3,dist_H_4,dist_C_0,dist_C_1,dist_C_2,dist_C_3,dist_C_4,dist_N_0,dist_N_1,dist_N_2,dist_N_3,dist_N_4,dist_O_0,dist_O_1,dist_O_2,dist_O_3,dist_O_4,dist_F_0,dist_F_1,dist_F_2,dist_F_3,dist_F_4
dsgdb9nsd_076640,18,0.3180180075768857,0.1590841837352898,0.15891415915243448,0.11349885154300854,0.1134180222224518,0.8379666227824561,0.1930647460558721,0.1930402974228257,0.10250019839707743,0.05453746510439015,0.032544454889064364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,19,0.3173592966992094,0.1590841837352898,0.15410404968302593,0.12657769499093746,0.10658128349184466,0.8337758621157372,0.2061341159087609,0.20595098305613693,0.13726287228700765,0.13452756022890636,0.056856172469739556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,20,0.3173592966992094,0.1619927182901916,0.15758969375906165,0.1134180222224518,0.07950384481022812,0.8373332753168068,0.1920472318575014,0.19175249184206095,0.1027770674517007,0.09301013768785633,0.047789888648358134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,21,0.3185818135381083,0.3184346956258016,0.20191931886026934,0.19408803586825704,0.10385727557690325,0.8276288146470614,0.12864058906382805,0.1278405174994621,0.12732771079165964,0.1250888091990012,0.21113231822750747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,22,0.3198458271465138,0.3185818135381083,0.09928280061128449,0.09083426807567604,0.07557261276563995,0.8337386420145465,0.11137494341507588,0.08999695269952232,0.08592229469298863,0.05968453422312715,0.23075618154743846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,23,0.3198458271465138,0.3184346956258016,0.09651483141449228,0.09581977385805672,0.07562850028077017,0.8339742759273805,0.11172777536003554,0.09032376447174646,0.08623844949938037,0.07925887080044454,0.2307224494716489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,0,0.8397749804296349,0.8334705224376651,0.8326440191152057,0.2112940089243099,0.12732771079165964,0.4357509306712234,0.14176219979958765,0.10748847325695121,0.09934552853990111,0.06340777233714881,0.14476806938795964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,1,0.8401848639709124,0.2166977541585471,0.2143653928364022,0.20780441267915747,0.20364646096764213,0.4443100895239601,0.4357509306712234,0.15530482042645943,0.14226157608058465,0.07582575115636563,0.46606418986627624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,2,0.837487514017255,0.2134691546068485,0.20432966534166777,0.13452756022890636,0.13346343318521278,0.4443100895239601,0.44070506805634374,0.15485964215888517,0.14528001723909997,0.14415889351326447,0.46398484731878165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,7,0.23075618154743846,0.2307224494716489,0.22058406826457705,0.21952186460166911,0.21113231822750747,0.4724979089247515,0.46606418986627624,0.46398484731878165,0.14476806938795964,0.14472268951922518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,3,0.8380830615575966,0.21366179615374187,0.20618683692237602,0.2061341159087609,0.1920472318575014,0.44070506805634374,0.41169240369304,0.41115210365873744,0.21148805831328374,0.14226157608058465,0.14472268951922518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,8,0.8339742759273805,0.8337386420145465,0.8276288146470614,0.12470900429822349,0.11941983224859269,0.15530482042645943,0.15485964215888517,0.10748847325695121,0.10685467444334006,0.07077987300900945,0.4724979089247515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,4,0.8372423790066247,0.8340417636839216,0.21038560416827987,0.2056328013899619,0.1930647460558721,0.41527113787456327,0.41115210365873744,0.213324438845069,0.14415889351326447,0.07077987300900945,0.0789788495748607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,6,0.8373332753168068,0.8337758621157372,0.21066212451801097,0.20567913428723003,0.1930402974228257,0.41506510931293156,0.41169240369304,0.213324438845069,0.14528001723909997,0.07582575115636563,0.062480562395805975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076640,5,0.8379666227824561,0.8355642114916833,0.20595098305613693,0.2058596588998176,0.1919411170201372,0.41527113787456327,0.41506510931293156,0.21148805831328374,0.08130270426474932,0.04411726184175979,0.045009059609583596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,9,0.31971937130182276,0.3176656427666677,0.21140334035099334,0.16506691634678333,0.10632254110146175,0.8383422614269721,0.2094736582787278,0.1271916057597762,0.11860041661648814,0.11824854967218608,0.0,0.0,0.0,0.0,0.0,0.13145954523501793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,10,0.31971937130182276,0.31881929645383406,0.16408063517166077,0.08006682027780178,0.06308954356794147,0.8357329374843603,0.21552222143354882,0.07949756587471324,0.0614939224894141,0.05932199634916245,0.0,0.0,0.0,0.0,0.0,0.14183593893478502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,11,0.31881929645383406,0.3176656427666677,0.1679019518723529,0.11315767674573685,0.10743706326329727,0.8336433027009266,0.21492837142243076,0.1157983533103785,0.08337520745073473,0.05712523373663919,0.0,0.0,0.0,0.0,0.0,0.08776545507868017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,12,0.17432780893145908,0.1679019518723529,0.16408063517166077,0.16092627548092595,0.10632254110146175,0.8215131666314026,0.22004193669898411,0.21631148722599455,0.14152001093357458,0.11701341463189512,0.0,0.0,0.0,0.0,0.0,0.23359706257378496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,13,0.16376813948134897,0.1633727685514428,0.15419828118652068,0.13394221118174424,0.08115061618519753,0.8345833834322595,0.20925194735620792,0.20428504209964074,0.09888196939031542,0.09086895631319519,0.0,0.0,0.0,0.0,0.0,0.23593412524063964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,14,0.31715179827068196,0.1633727685514428,0.16092627548092595,0.15901782195528702,0.07479283347330637,0.8345279625159819,0.20959871475393635,0.2085856386403155,0.14319324370677558,0.08340341006229907,0.0,0.0,0.0,0.0,0.0,0.13258878692940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,15,0.31715179827068196,0.1679977388975146,0.16020742501257845,0.13706200877879687,0.13394221118174424,0.8369245342268661,0.20574322680731966,0.2034030847708656,0.13998416744463155,0.13699963201528043,0.0,0.0,0.0,0.0,0.0,0.09090802849702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,16,0.17432780893145908,0.16279614331722037,0.16017978850440304,0.15901782195528702,0.13706200877879687,0.8351532623340537,0.21041370696949416,0.20880580454645117,0.2046578037809545,0.10675615847309744,0.0,0.0,0.0,0.0,0.0,0.09169817192688628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,17,0.32569355083365387,0.1752591355108965,0.16506691634678333,0.16017978850440304,0.14886612304119237,0.8325223979068301,0.21199210207215033,0.20924744746116225,0.11651922284014464,0.11521319966307196,0.0,0.0,0.0,0.0,0.0,0.07363921254863007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,18,0.32569355083365387,0.1721928228667034,0.16279614331722037,0.16020742501257845,0.107650245577916,0.8301408401386345,0.217185169718998,0.21056127172983738,0.13308655522899832,0.11044621442353808,0.0,0.0,0.0,0.0,0.0,0.0641612140060384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,19,0.3263804754603547,0.21140334035099334,0.18013121691027623,0.1752591355108965,0.10772129117323459,0.8366256090728935,0.21782432431392787,0.2131751232772842,0.11862962947464754,0.11620898747796973,0.0,0.0,0.0,0.0,0.0,0.13799650036407363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,20,0.3263804754603547,0.1721928228667034,0.1673854300437076,0.14886612304119237,0.14711584872287548,0.8336021526732345,0.21109376985990377,0.21049451491448537,0.0834003444461263,0.08158725846134214,0.0,0.0,0.0,0.0,0.0,0.06550002500722771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,21,0.3223526007806861,0.1679977388975146,0.1673854300437076,0.15419828118652068,0.10772129117323459,0.8301362687999061,0.21582795880534897,0.20773654074722508,0.13495361133706013,0.10981940068938856,0.0,0.0,0.0,0.0,0.0,0.08810467978810124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,22,0.3223526007806861,0.18013121691027623,0.16376813948134897,0.14711584872287548,0.07302542824849534,0.8337403394065556,0.21213579013089123,0.21145971122508633,0.0832149579262787,0.08163694311356334,0.0,0.0,0.0,0.0,0.0,0.13003216619548763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,0,0.8383422614269721,0.8357329374843603,0.8336433027009266,0.22004193669898411,0.11651922284014464,0.43231673857842196,0.14446136846816846,0.1036384422990629,0.0830190008649368,0.07743656403122956,0.0,0.0,0.0,0.0,0.0,0.16920788621699573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,1,0.8215131666314026,0.21552222143354882,0.21492837142243076,0.2094736582787278,0.20880580454645117,0.43231673857842196,0.42051031433329217,0.1831068674622123,0.18149406937070536,0.14835704012416884,0.0,0.0,0.0,0.0,0.0,0.481593843863823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,5,0.8351532623340537,0.217185169718998,0.21631148722599455,0.20924744746116225,0.2085856386403155,0.42273928683878675,0.42051031433329217,0.4192647074801151,0.18429808061781475,0.15003948318957916,0.0,0.0,0.0,0.0,0.0,0.17965361166565447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,3,0.8345833834322595,0.21582795880534897,0.21145971122508633,0.20959871475393635,0.20574322680731966,0.42485024982850006,0.42361730011204796,0.18429808061781475,0.18149406937070536,0.1571035380802896,0.0,0.0,0.0,0.0,0.0,0.4826100873413149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,4,0.8369245342268661,0.8345279625159819,0.2046578037809545,0.20428504209964074,0.14152001093357458,0.42485024982850006,0.42273928683878675,0.1831068674622123,0.15934572543698475,0.1588848760538519,0.0,0.0,0.0,0.0,0.0,0.1809643542392554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,6,0.8325223979068301,0.8301408401386345,0.2131751232772842,0.21109376985990377,0.21041370696949416,0.4192647074801151,0.4180734166489131,0.15934572543698475,0.1497542948849574,0.14835704012416884,0.0,0.0,0.0,0.0,0.0,0.10579539369928355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,7,0.8366256090728935,0.8336021526732345,0.21213579013089123,0.21199210207215033,0.21056127172983738,0.4206589549680629,0.4180734166489131,0.1571035380802896,0.15003948318957916,0.11243629240059126,0.0,0.0,0.0,0.0,0.0,0.12441778545583909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091762,8,0.8337403394065556,0.8301362687999061,0.21782432431392787,0.21049451491448537,0.20925194735620792,0.42361730011204796,0.4206589549680629,0.1588848760538519,0.1497542948849574,0.11656190074057236,0.0,0.0,0.0,0.0,0.0,0.16851491789558662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,9,0.32017862878324893,0.31922522395081115,0.16417916788875533,0.16243950522492465,0.09808471705238095,0.8347316270881802,0.2098604094703496,0.13197937383784375,0.08203314116751026,0.06443755932393902,0.0,0.0,0.0,0.0,0.0,0.04391675650653776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,10,0.32071071701642767,0.32017862878324893,0.1583455135467728,0.1432357285540925,0.10956950229544733,0.8338340932348707,0.20667872285940161,0.148152566928145,0.1302005945120274,0.08220915599375726,0.0,0.0,0.0,0.0,0.0,0.09685497603293831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,11,0.32071071701642767,0.31922522395081115,0.15472190117007853,0.14166990190261133,0.10930052103008442,0.8320411785983706,0.2099387146172705,0.1293053908346409,0.1266651925334878,0.08671040375048546,0.0,0.0,0.0,0.0,0.0,0.0645406580623234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,12,0.1844234375451864,0.17150807240427926,0.16300109700990936,0.16243950522492465,0.1583455135467728,0.8276656470308398,0.21768152414692213,0.21738194947106734,0.21460162766692345,0.13791128673604847,0.0,0.0,0.0,0.0,0.0,0.06664745647780773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,13,0.3203280752979617,0.31912355740286985,0.14166990190261133,0.13967408740610696,0.13292449968267225,0.8316316110520191,0.2097523526484299,0.12683883620824712,0.12444583297918942,0.09012568583797459,0.0,0.0,0.0,0.0,0.0,0.03918925743173511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,14,0.321768516217778,0.31912355740286985,0.2100370885349839,0.16300109700990936,0.13439095722103664,0.8369660717516975,0.20648079601095387,0.1252586133831787,0.11869848071822642,0.09679931703185861,0.0,0.0,0.0,0.0,0.0,0.03547221407622869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,15,0.321768516217778,0.3203280752979617,0.16417916788875533,0.1579228845982079,0.10930052103008442,0.8342489064093893,0.21205483738139735,0.1382812741429769,0.08088488983662359,0.05890842960012479,0.0,0.0,0.0,0.0,0.0,0.030687373133993792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,16,0.16734727571756053,0.16464482575313974,0.15472190117007853,0.13967408740610696,0.10956950229544733,0.8297718215435926,0.2247424811001237,0.21552246086571566,0.21290136917508454,0.13987953196098873,0.0,0.0,0.0,0.0,0.0,0.1535132432017189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,17,0.17150807240427926,0.15112683650219708,0.1432357285540925,0.106442216947227,0.10134375533262387,0.8021097044369925,0.20154475268804775,0.1383912107857792,0.10869294228140841,0.10825560650286963,0.0,0.0,0.0,0.0,0.0,0.2465502058482326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,18,0.2100370885349839,0.1653837725224998,0.16464482575313974,0.16396302846046268,0.1634177937820916,0.8325764580135503,0.22008316390558047,0.21834752618539793,0.21813079248802805,0.14337558936678882,0.0,0.0,0.0,0.0,0.0,0.05611751780221229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,19,0.32142417992165984,0.3192145658522151,0.1414348278729599,0.10727554841099787,0.10658430725665352,0.8350681132457681,0.20800453286834117,0.13165941718154717,0.12490338635094066,0.12269056029551137,0.0,0.0,0.0,0.0,0.0,0.1356999544978317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,20,0.3192145658522151,0.3188456402943001,0.16396302846046268,0.1567743868826752,0.10398526469989668,0.8341502919622833,0.21167412008227504,0.13246314847484525,0.08119353180853829,0.06104762329592654,0.0,0.0,0.0,0.0,0.0,0.05390120143112669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,21,0.32142417992165984,0.3188456402943001,0.16734727571756053,0.1634177937820916,0.07094460233311108,0.8346408746231577,0.2093101461293321,0.1290191636182471,0.08623259495681196,0.08209305914204026,0.0,0.0,0.0,0.0,0.0,0.08486540678650198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,22,0.32209781311020563,0.31934507245439636,0.15112683650219708,0.1414348278729599,0.10609005019700987,0.8330554545567929,0.20775465883526997,0.12781051145177158,0.12744856372046368,0.11726352826237509,0.0,0.0,0.0,0.0,0.0,0.07833752145012869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,23,0.3208909477839783,0.31934507245439636,0.1844234375451864,0.15782047605022775,0.13439095722103664,0.8353090402339592,0.2065653993877876,0.12343681605859615,0.12064135687246,0.09339253392825513,0.0,0.0,0.0,0.0,0.0,0.049674044797533796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,24,0.32209781311020563,0.3208909477839783,0.1653837725224998,0.1567743868826752,0.09954157043245535,0.8345208305672636,0.2120840232872608,0.13109056222921506,0.08001229223350625,0.060538745354725865,0.0,0.0,0.0,0.0,0.0,0.04229998770615112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,0,0.8347316270881802,0.8338340932348707,0.8320411785983706,0.21768152414692213,0.1382812741429769,0.4226719100925172,0.1578906579411951,0.1561309960195493,0.11376915582836668,0.06373896962187754,0.0,0.0,0.0,0.0,0.0,0.07127587446296352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,1,0.8276656470308398,0.21290136917508454,0.21205483738139735,0.2099387146172705,0.2098604094703496,0.4244474611728859,0.4226719100925172,0.4166153369345715,0.15905478286740599,0.14467276179602695,0.0,0.0,0.0,0.0,0.0,0.07847675356315081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,2,0.8369660717516975,0.8342489064093893,0.8316316110520191,0.21738194947106734,0.14337558936678882,0.4244474611728859,0.1578906579411951,0.15089063687971296,0.10545425476441306,0.0725022804101331,0.0,0.0,0.0,0.0,0.0,0.0416516196184928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,3,0.8297718215435926,0.21834752618539793,0.21460162766692345,0.20154475268804775,0.1302005945120274,0.433276350812959,0.4166153369345715,0.40974960564146246,0.1561309960195493,0.15295395271027806,0.0,0.0,0.0,0.0,0.0,0.17028234996436628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,4,0.8021097044369925,0.2247424811001237,0.148152566928145,0.13791128673604847,0.13165941718154717,0.433276350812959,0.15905478286740599,0.1576619117355853,0.11376915582836668,0.10778625542266088,0.0,0.0,0.0,0.0,0.0,0.6884025242713884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,6,0.8325764580135503,0.21552246086571566,0.2120840232872608,0.21167412008227504,0.2093101461293321,0.4239362017679698,0.42303155872114223,0.40974960564146246,0.1576619117355853,0.14467276179602695,0.0,0.0,0.0,0.0,0.0,0.0924799187698654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,7,0.8350681132457681,0.8346408746231577,0.8341502919622833,0.22008316390558047,0.13987953196098873,0.4239362017679698,0.15616740134679086,0.15295395271027806,0.10778625542266088,0.06367779380841786,0.0,0.0,0.0,0.0,0.0,0.09299788998782595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_058349,8,0.8353090402339592,0.8345208305672636,0.8330554545567929,0.21813079248802805,0.13246314847484525,0.42303155872114223,0.15616740134679086,0.14825584040532092,0.10713399765386988,0.09743809425517572,0.0,0.0,0.0,0.0,0.0,0.06360956158813805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,9,0.32179902124983767,0.32018679740619005,0.20258818397830244,0.15773673182879666,0.10548192054349832,0.8356060765672266,0.20759199366033226,0.11933114583928563,0.11689229308963241,0.05434255374078963,0.0,0.0,0.0,0.0,0.0,0.031112742204012205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,10,0.32018679740619005,0.3199570394629175,0.1546002801500967,0.15039660680487638,0.11001468849122063,0.8322292429362733,0.2101392890533118,0.12460571183353436,0.08230744211059302,0.05696518871718295,0.0,0.0,0.0,0.0,0.0,0.03964361992291642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,11,0.32179902124983767,0.3199570394629175,0.1660081414331167,0.15717179270005946,0.07046627693635031,0.8342558066704786,0.21101819971984503,0.08013042250833356,0.05818003858286322,0.04566411124729449,0.0,0.0,0.0,0.0,0.0,0.026178758568153652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,12,0.32587665389578535,0.15773673182879666,0.15717179270005946,0.1554443182809501,0.13218777945143648,0.8275844938310776,0.21360182912979458,0.21288171581796053,0.12935089565848024,0.12922349414347453,0.0,0.0,0.0,0.0,0.0,0.04059174780325968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,13,0.32587665389578535,0.1660081414331167,0.15870074012975002,0.1546002801500967,0.15170776777296485,0.8318597266065422,0.2158565262715116,0.21524099519469736,0.142384724292605,0.1247923581786439,0.0,0.0,0.0,0.0,0.0,0.053044873709868025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,14,0.16296215072718193,0.15870074012975002,0.15039660680487638,0.14630098521528212,0.14487305527447245,0.8298376409559736,0.2210011657520916,0.21604814275545292,0.21534317861274244,0.1365715799057405,0.0,0.0,0.0,0.0,0.0,0.15932536558239802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,15,0.3258943162077836,0.20258818397830244,0.16731061735699757,0.16296215072718193,0.15335331800230492,0.8328652376625234,0.21627927421804818,0.21451038764619307,0.1322420255753127,0.13222918080027843,0.0,0.0,0.0,0.0,0.0,0.05228149383864381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,16,0.3258943162077836,0.15930829868384513,0.15670338493000657,0.1554443182809501,0.1478828380401804,0.8266057626580853,0.21386887425791337,0.21346837458377543,0.1308634117530126,0.1272556573394357,0.0,0.0,0.0,0.0,0.0,0.05107851875181871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,17,0.3202488525650957,0.3178387324141271,0.16731061735699757,0.15670338493000657,0.06971027029794895,0.8340745093691114,0.21139179029948604,0.08018719950808727,0.05992085001572882,0.05006077989266151,0.0,0.0,0.0,0.0,0.0,0.05417793238472527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,18,0.3230113937787063,0.3202488525650957,0.15930829868384513,0.12158808791353291,0.10870931377077703,0.8359882448536702,0.2089413657283287,0.12649797794829312,0.11723219772011087,0.11686294265920945,0.0,0.0,0.0,0.0,0.0,0.1082535182483922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,19,0.3230113937787063,0.3178387324141271,0.15335331800230492,0.14630098521528212,0.10529855261298664,0.8358095227828255,0.21014072777669865,0.12517581464813218,0.08865826540051709,0.0879599480542126,0.0,0.0,0.0,0.0,0.0,0.12915908703177148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,20,0.16519156123890222,0.15755752098828352,0.1478828380401804,0.13218777945143648,0.12158808791353291,0.8435777079096961,0.20781774725360572,0.20653589708109915,0.20410271870153768,0.13108140619385295,0.0,0.0,0.0,0.0,0.0,0.0886655675638124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,21,0.2992301490233863,0.15755752098828352,0.1538902502285439,0.08839867356993358,0.07918764720996123,0.8498050999248505,0.1978373526872998,0.19564506140033358,0.07996844487509332,0.0656308893325306,0.0,0.0,0.0,0.0,0.0,0.08560242445383777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,22,0.2992301490233863,0.15170776777296485,0.14487305527447245,0.1303027233202642,0.10372806066083665,0.8479315021899172,0.2046460532735191,0.20167728147661798,0.12707615113810927,0.0982009925514997,0.0,0.0,0.0,0.0,0.0,0.1393674954122145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_102564,23,0.16698392990075941,0.16519156123890222,0.1538902502285439,0.10870931377077703,0.10364557351450257,0.8412220624875626,0.20170847643091874,0.20026444258678708,0.07998675244760252,0.0690302722207568,0.0,0.0,0.0,0.0,0.0,0.22696874381567927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
